date,easy,medium,hard,total,streak
2026-04-24,25,4,1,30,13
2026-04-24,25,4,1,30,13,19,3353906
2026-04-25,25,4,1,30,13,19,3353906
2026-04-26,26,4,1,31,13,20,3292780
2026-04-27,26,4,1,31,13,21,3236855
2026-04-28,27,4,1,32,13,22,3238534
2026-04-28,27,4,1,32,13,23,3184957
2026-04-29,27,4,1,32,13,23,3184957
2026-04-30,27,4,1,32,13,23,3186775
2026-05-01,27,4,1,32,13,24,3188642
2026-05-02,27,4,1,32,13,24,3190188
2026-05-03,27,4,1,32,13,24,3191737
2026-05-04,27,4,1,32,13,24,3193150
2026-05-05,27,4,1,32,13,25,3194916
